image_path,label
./CIFAR10_Syn_Coreset/ipc1000/airplane/0e40d69c-920b-49ac-a4ec-e2aa4435c341.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/0e55fc6a-acfd-4aee-b3a0-6fc0f51cf744.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/0e725176-e038-44e2-be75-9638099d5e88.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/0ed48174-caad-4cb5-9323-5ab1725d0240.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/0f6aa052-3346-4d72-a4a4-1d3d8daee495.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/0fb5f78c-fe35-413d-8352-33303cc22d5c.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/0feedd4b-faa1-446d-877c-5ee086541c87.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/0ffe2609-b463-4e7b-bab4-c62244d3d8a5.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/101d5d1a-b5bc-4d28-bdd1-7883743362f7.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1055e67c-b664-4ce8-be87-64a4dad3a786.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/107d79f0-219e-4abf-acc4-6cc59c50524c.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1093eee8-0739-4ef8-8199-947a3836100b.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1099bb04-0a9e-43ee-978b-91cf4b51f9f9.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/11219578-693e-4224-8477-e21f521d2d47.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1123b953-4e5e-4bba-a33a-556ffd938175.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/112fd518-db2a-444e-9595-db58d6089a49.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/115f2dad-1f61-41a2-8827-25c4e5b68f1c.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/11a13097-7c23-4332-8247-7f5009eced2a.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/11c9172c-46bc-47cc-87f3-dc0d40d9d221.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/11e4bed0-8cf7-467e-a892-8807139c0ba8.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1238e073-733e-4b94-bfee-b1854fd07696.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1239823d-a91f-455e-8e55-c079aa218cae.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/127dee28-8dac-42e1-aa91-54c04ca6159c.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/128839a7-5484-4d93-a039-a771ed01ce6e.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/12ccbcd9-45b1-4736-8098-68be0a4b3522.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/134c274f-605c-4959-ad2d-9acbab8aad3f.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/13714308-9e51-4d71-876f-fafb0e5eabe9.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/13b40b26-04e7-4ee2-b97e-35c1cb04917e.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/13f46639-b360-497b-9e81-7192620ddf91.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/145d4c1b-29e7-4efa-ad1e-b78c404f021b.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1520bf5d-a5b4-45df-a851-88def8484c09.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/15479e1a-0e28-4fef-b037-63b4f27178f6.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/15817fdd-b126-4db1-8458-caf370d4cf4d.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/15c7b549-c635-4077-b5e7-ce5dc8f125ab.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/15ee6774-cf9f-4620-a08b-3718aa10a214.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/163712d7-f74d-4e91-bb82-319d70c09811.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/16455284-7ab8-4914-9ee6-b2bd8149e491.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1669bb2a-b0ac-495d-ad97-1b4489371005.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/167d5ea6-d733-48a4-8bba-0d95cf6898b5.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1704865d-036d-490c-9d65-031a2dd418ef.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/17414b0f-35ab-49d3-9e72-e5adedaa7963.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1764cfac-8627-49cd-9c93-283a5fb97e10.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/18687e34-5ffc-4870-a3b0-b8dca7330958.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/18b6f947-9141-4f7a-b56b-0bcba6b08af8.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1904514d-936e-4363-ba7e-e08d487ae9e0.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/190d0863-0f73-43be-899c-68e73a339171.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/194af256-a4a2-4066-a5b4-a5e4555a44ca.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1972af70-3ee6-4a78-b723-3a3f89141fc8.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/198d5958-89e0-435e-8f06-c5882aee7353.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/19b9bf1d-5b38-45ae-854b-3e49bdfe67ee.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1a409dfa-ac29-4380-9f3e-09b54440284e.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1acf381d-6079-4bf0-a814-b220e7b08fbb.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1ae58e50-223c-4177-8fc6-eea1e7fe6231.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1b7e1d9a-0521-41dd-b7ca-2eec27e2992b.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1bd12996-27a6-48d8-8430-2910e6221519.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1c3c2be0-2750-4365-aa78-ecb9892d08c6.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1c597d79-9711-4a76-9992-1e81d4789d56.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1cb22fec-60a6-49a9-9238-8aba21e5a05a.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1cb85c56-7055-41a3-ae65-cb94ce13879e.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1ce2af35-4c62-4e6d-8551-1a68d9bd02b9.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1d1daf5f-44a6-4a74-b4ec-943b987dd605.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1d735a38-d31e-4ccb-8977-2ae3c74866e8.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1e281781-41d1-4b97-9c85-178252599bea.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1e28487f-9fab-493f-b557-8ba65d5f9aa5.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1e513fb4-7720-43c7-bf7a-3b7f5519b2a5.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1e5f6c50-b77d-46e5-b2a5-e11c4b34bbbd.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1e6d3ad4-5cd3-41eb-b03c-54bdc3da6f17.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1e722b12-0b06-4132-a83f-ed8170ad3c7b.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1e87b103-9344-42fe-b320-c3e6f4562e3b.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/1eefd5fb-d466-4625-9b73-4e99911ed446.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2008aa41-7d3a-413a-8b96-c7fab7c75c41.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/202e03de-054c-4829-bd43-15525f2a6f4e.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2046cfa8-6e6e-4da1-8d56-b4da1c264e2d.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/20bf6488-b299-44fa-a82b-549b7b3b7122.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/20efde39-0b3e-4ccd-9505-a438ebe766dd.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/20fbd320-4c06-4f7f-9ee6-c8e91efaabab.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/20ffa3fb-a679-4b52-85ea-a664f70d2a83.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/21287bba-e849-4dfd-9b61-dd9cfa1a23db.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/214c0a6f-06f2-48c1-b184-235c870f2cb7.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/217097df-0342-4484-b017-274ad36e0e82.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/228feca5-4c00-407d-a490-9bf862b3f1d9.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/22b3f131-e8d0-4fef-810e-48167e00405f.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/22d68fd7-bdb1-4b87-9c71-62e0311a5a2c.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/230c90f8-309d-4ba1-8b02-9b2c8f11cf5e.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/23471493-fb2b-43b2-8b86-39c8b267d18c.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/236de8fc-9e76-42a1-b16a-5ebab96aafc7.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/23aaf584-3a2d-4e19-a757-c65344f6f3be.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/23f35a6a-7bc9-44f6-b2fa-e360c918f749.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/24157664-7fd6-4e4b-ba1f-25671736dbf8.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/24277f2b-bdda-4772-8113-57ee5b9fdf3a.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/24322e4a-43a9-4d7e-882a-72058247494c.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2442a8d4-5fc8-4779-a904-7742ee398dab.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/24f0cc43-1b86-459b-97ef-843e2795605f.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/24f9c8c2-7c65-4bab-bf14-983531db9eba.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/256d9dbc-2526-4ef6-a912-9165f135e15e.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/258c1400-996e-4970-9e21-c65dd088a9f0.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/25d0a0d7-d525-4b82-9e79-1c684d227bf2.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/25da851c-e9b6-48a0-9635-d29b44c7446d.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2613ee5d-76e3-455a-8e6a-bfe35cd6b192.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/26726e21-6a18-4aa8-9ce4-69cdbcdfe4e3.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/26b5d357-8b19-4891-af64-1d8bf3e11fbb.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/26e4f00c-1c97-4b59-8945-28efb520902f.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2702722b-782b-42b9-89ff-a4c0f234372e.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/276fdf14-4a77-43b5-a520-d83f62302cea.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2794cdbb-bacc-49aa-a275-3b82d7486116.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/279e6e91-e506-4d4a-8330-dcb13e12624f.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/27e7044b-107a-4f60-9940-2e296436a0f2.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/289454ca-e44d-4e9a-ab2c-f206b324b594.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/29398f4e-3f44-4cfa-a2f4-78b41b9033b5.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/294415c7-44d3-41d0-bf37-5fe135589d81.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/294f8819-cc97-4654-913f-07fb024f23f4.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/29555743-1b85-4d27-b2f7-ff1d8c735bd2.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/29a20e95-6e6f-41ea-a2c5-0ef85ae58a4b.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/29a92f22-24e0-4fc6-927e-be18009782fb.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2a18cb0e-a680-4198-91fb-3c4938d4a1d3.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2a5c756a-c3cd-4c1f-9cbe-7fbfac90d66b.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2a65c33d-7447-4263-81e7-25875917d137.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2ab917d7-2c2c-47e7-a702-38b9901d61e8.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2ae25fa2-293a-41c2-82b5-3a338eac69d6.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2b52b0ae-768d-4b51-9708-654aa5ee169e.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2c0afba8-0e72-4406-8601-94bdfc457c4c.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2c13d88f-ece7-4a03-9e0e-e66176410461.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2c35be5c-71ea-4906-81fb-ef135a665f7e.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2c42160f-a4de-414d-8576-ef9769517f2d.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2cb85f20-5c92-491e-8f71-9c4c61e5d309.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2cda3930-c346-4be2-91a6-fec740e7bfbb.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2d0c5631-bd6e-48d3-bb80-0cbfd2655279.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2d1850f4-151b-4690-ade3-262270a5084f.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2d4ee8a7-1d6a-427c-8fb0-548b82510b16.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2d6815ed-b8c5-49f3-8b31-4958ecdc5bfd.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2d6e4ac7-92d8-4136-bb04-4ee333080180.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2d7a381f-3a86-48bd-b1af-d688a520ee28.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2dbbd764-d0b4-49a3-b1fa-cf32af998f94.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2dd117b3-168a-4058-9a6a-d35c4fb7f52f.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2df490df-168e-4a6a-8a08-89315daa22df.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2e0d54a6-1c84-40c7-9d22-a449f24717e2.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2e0dcde9-a441-482d-ae32-d165c5ed58c1.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2e5dad44-fe7e-41f7-ab83-d0c910086022.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2e767551-a661-499e-95b5-fb67aca94d6c.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2ef0efa5-de54-4355-86de-578e47f26e59.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2f2052f4-ea25-48c7-b504-dc7999c7c8fa.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2f33d4db-98da-4577-b8da-54e842df6f99.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2f756735-8125-4f99-952e-7fe2898c2638.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/2f7aecb6-f3f8-4559-8efb-534194575c5f.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/3006a431-513d-4a60-9d96-d6e9236f8e02.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/3025c607-199a-4fad-a473-548d84b40e26.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/3076b12f-624f-449c-aafa-7d9375d107ed.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/30d56e02-d1ca-4293-af8e-3109215a12cf.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/3107dab9-2e54-44ab-ad32-dbabf036c0a7.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/3153d1d7-6585-4d48-bf12-f20fd01adbab.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/31dc24b1-d56b-45e1-9af9-db16a0f38515.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/31e3b636-5a5a-471e-9554-b4152d67707e.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/31ed85b3-c51b-433e-9916-2eadfbe2d769.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/32ca382f-2f05-449e-bb0f-73870957c5a4.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/32e8e4ba-c59e-46fb-8b18-47838b237b31.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/32f84f45-80d4-4f9c-94f1-034d9609e56a.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/332cac16-fbcb-459c-8b01-f4c65b655467.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/336cced9-4af6-44f4-aa85-76178e1a9927.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/33836b32-6248-4947-8ed1-a7b27eb2a721.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/338cbd95-3781-458a-b086-2fbe7d3653b2.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/33be7227-64f9-4512-9cab-47910ded4733.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/340beb1a-faf2-4590-a21a-1673bd2ee2f9.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/345dce35-5410-406d-889f-f5d4d23f3f87.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/346046a6-5e8d-4661-85fc-c1f62c7f5c30.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/34728aee-267e-441b-8a39-20032b0701ff.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/34b34e1b-a0a9-4ca6-93ef-abf9d73f8dfd.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/34e6f5be-b7ba-4e54-b564-b045ebe9560d.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/3589a501-f140-499d-ac94-e00d829fdea4.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/360a80d5-1b2a-4c26-812b-a11532aeaa7a.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/36181c0a-8e41-4781-a66b-552baa106f0b.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/364d186d-fb9c-4e7b-9a38-903897e03492.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/37465032-54ff-43a6-b747-67964a60928e.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/37615fa6-f093-4a7c-b405-79430521349e.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/37cc362c-453c-45dd-b969-06aa0bae1529.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/388a8d8d-f8ec-4744-81c2-c34aa2a6ec95.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/3936d35a-4046-4ca2-82b1-6e2b87101aa8.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/394c3f47-97d6-4f69-a86b-3ac8971240cf.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/3985714a-4c69-4f4b-bec1-eb80fbe9be68.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/39a0cbd7-5f0a-409e-b89a-5fc1c1040548.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/39c1d751-c95f-48a3-81a7-914b1e70ca6c.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/39d2ea05-2911-4027-ab52-eea1cebdfef4.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/3a0da369-6387-4b31-a79f-9814beb8c291.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/3a0dbeb1-b6ea-4328-9287-fb115f664d9c.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/3a0fc731-4506-48fa-b428-c1f45741ddb4.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/3a243fb0-74bc-4c26-b0db-c81d9a081b49.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/3a296ce5-2b13-4684-9797-0508ba47faea.png,0
./CIFAR10_Syn_Coreset/ipc1000/airplane/3a2b64bb-2825-4f5d-b38f-876c4e76bc6f.png,0
