image_path,label
./CIFAR10_Syn_Coreset/ipc500/airplane/0e0761f0-49af-4c31-8ae3-8470e799a40e.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/0ecd1f7d-7a56-40b1-a746-af997a4633bc.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/0fd64b1e-8d3d-4a7a-9dca-274ba1afdbe3.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/10c777fd-3520-446c-98cc-b45b343811de.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/1168c089-97c2-4c10-852e-40e0cacb66f1.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/1288dc4b-7e18-4124-bc9b-3da3a1353ee5.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/12f4de26-2a3c-48d0-bebc-de168b3c2b96.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/13a4d7ac-f92c-4c85-984c-b516b5bfd8fc.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/1419b736-6dd7-4f27-b6ca-bc419e6344c1.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/14759614-b1d9-4b30-96eb-dbbd6cbb3ace.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/14b1e082-e6d0-44bc-a77b-fcbf69e4dce1.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/15fed6f5-395c-491c-afaa-c60b8818a473.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/17090b10-0cb3-4b73-887b-686c6cc5df62.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/184f193e-5980-4ec3-ae13-3971485dc5ea.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/187d8669-fdb4-4c51-8367-2d2a67e7b91a.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/1903b60e-770f-432f-867d-95b381afcef5.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/19c3ad2a-6214-4da8-97c6-7a0507f9ddc1.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/1a7d23a9-4be9-4022-ae7a-f71009a69fc1.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/1c15675f-05a4-489d-8af1-6958d4a25408.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/1c16df5f-263d-4947-9bba-e04b89fea36a.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/1c5adef6-1053-4163-a660-bded35433ea5.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/1c8c47f3-dae0-4b63-a2ac-8276476eab46.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/1cf328f2-52d4-425b-91bf-11e398939976.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/1d56edd2-606b-4e23-8a4a-8f121e785b1b.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/1dc3d73d-02ee-4e49-ba25-9c5a9fb43650.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/1e19ed64-002f-4fa0-ad59-5c1a98712928.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/1edec07a-f73f-4ab1-91e9-c9d0c74d1980.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/21ad085b-20bd-4418-90a8-eaf84e250daf.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/21eafa6f-aa02-4ab6-af3b-766225d8b03d.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/226f67a5-2feb-4bd1-89a2-b78bed39d92e.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/230464f4-c6f3-44a7-93c6-6864550392bb.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/234acce9-05dc-47e7-99fb-7f39c6587c06.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/23a9844c-86dd-4d76-9d45-ff29964ba6b9.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/23d0e679-27ce-4dba-bfa3-eb2d1b1a6067.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/2473590c-6f59-4b2b-a741-227cb80a7294.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/24dbde46-be2f-4a29-a0a7-0f8c0111e9b7.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/24ffb289-8092-459a-9d85-3d312f95cc7f.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/2574f7c8-3f1c-4e2b-a2ab-6fe4e2ab6ed8.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/257b3008-6a66-43fa-abb6-00bb4f30dde3.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/2610803d-44b4-41f1-943d-e82b04453778.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/2626af59-8d40-410f-a9b3-5a4e26256609.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/2629d2e3-6069-49a6-b728-a28e0d3ec5a1.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/2684f0f1-7c7a-4ee8-ba9b-e5b4dbe422e2.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/268ea9f4-b53d-43ea-bd02-451b054ba490.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/26ce09c3-271e-4702-a2ab-cf072732acb7.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/26d707b9-90d5-4114-acbc-ce12c12ab5ef.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/27c0af09-115d-428f-a5cf-7f486679ba20.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/280812b5-4a5c-4b6d-b453-8cbc32deee77.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/28841c2b-c5af-4bfb-b378-1c33c6c98225.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/2951f740-f277-4d2d-81d2-3a778bfbfe5e.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/2a0f5969-a2b2-443b-8c6c-d0f3dd4d60a1.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/2aa0975b-2fc4-4a8e-b8da-5efdbec9b77d.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/2b8dfada-0ac8-40dd-aa65-4b62e51bfedf.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/2bb9b3f7-07c3-41fa-b522-1dc560d6c26f.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/2c3ec589-6a2f-4d8e-8114-84820b267850.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/2c690930-0bb1-46af-8355-aa74a7b20dd5.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/2c8dddc0-ea6d-46da-a9a8-c4fe725d02fa.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/2cb293e1-1812-4ffd-9ce0-b69eaf663937.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/2d69137c-9eec-4f4a-83ee-de0055648523.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/2d916221-ad81-48af-8ecb-5f479ae3ca67.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/2e6cc3a2-b31f-437a-ab9c-bd023c0eb1fb.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/2e8269b9-76c1-4bb4-be9f-4cddeefe2560.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/2f109b8c-e909-4f12-aab3-bf8e9e2af9b7.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/2f18e66f-2a7e-4a27-8415-bb4817fc17af.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/2f655ec5-28ad-4367-bb39-a5aacc4247ce.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/2fa47505-b316-4c2a-9667-197e7f75c21f.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/2fca14a8-891d-417d-bb3f-acf0452a5659.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/313ae460-d473-4af9-bf1e-ab57a3a79b13.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/31e5f5ff-8a51-4b77-8863-616eaee78f80.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/324f84d2-2bfa-4c6c-8237-a47f725dcebc.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/3253e1b3-1ea2-4d9e-9e21-4e2217b35f08.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/337b9c54-4e78-480a-9f0a-ff3ea9aa0775.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/3395818c-e995-4e64-9e4b-51714099a8c6.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/340a520f-6a37-492f-b567-525f55c67109.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/3414c546-8809-4f10-b9e9-3a0e5e8333a5.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/3482a556-90f6-4b53-8df4-08f72b066ea2.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/358e8968-f515-4c91-94d3-88e2759bdc89.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/36d465ee-fd8a-4b50-af12-bab884f897ee.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/37444759-a06c-4fe4-ad4e-a80dfb39f5d7.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/37d97c36-726b-455f-9089-f4bd7995aa85.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/38263109-6ce8-4720-9ba0-bc2e185bc93c.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/38a8864e-6283-4601-83d7-8c89d55aea7f.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/38c63448-5afd-4e28-9417-73ea50999a1b.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/398b3f24-eb23-4c5b-b0de-e16a66acffda.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/39949e76-af19-43da-9b64-1555838819a0.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/3a157f98-360a-476a-ba14-2b375bf738a4.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/3a3888e6-7677-4525-b0c5-6599eab2af6d.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/3c585f0e-23ff-4962-8600-ec7247002360.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/3c8014be-8e0a-4350-b384-9bd5529544af.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/3d12336b-0580-4bfd-8eef-c57990974a4b.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/3d590c2e-978c-46ac-880d-9f0c7365155c.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/3db50a8e-3a8a-44e8-a5e6-673747873997.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/3db924ff-5d9e-489c-a150-b4c0bc967ff6.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/3dc1d024-62c6-4600-aff1-07c1b38c06a9.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/3e2b99f9-7135-4f7a-9ef5-3825e6c7b26e.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/3e2d66bb-7f01-4710-b38d-e99e7a806210.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/3ec4428a-48d7-4096-8986-876e9325e656.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/3f14828c-4285-44ef-863b-411f10de52b5.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/3f70142e-d964-4f1f-b9ba-81b9d8968ea9.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/403e53f9-941f-4b77-8047-be7c2a6a8e1c.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/404aae1c-44a2-4a0c-826a-9e9d1c3b93fa.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/406a98c7-720f-4d04-9cbe-1ed261c676b9.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/41b229b5-dc87-4f16-90c7-41be2ba3c014.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/41ef61e9-ef38-404e-833f-b03c48b52c6a.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/42261920-ed2e-4c31-959e-8b5c739c9292.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/42d936e6-140c-4fb3-8b07-910092805f67.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/4344dc12-619f-4f60-832c-593dfd4bec50.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/437a3d87-5790-4f74-8f87-97feb38372c6.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/44505352-c2ec-466e-9c4c-95fbcfb30fca.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/44927952-e63a-48e9-90e3-1cd62f2a177d.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/44c39f91-1abb-46fd-b440-0d3d3309b543.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/44df3787-6fd4-4067-81f6-f3937dd8bb8e.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/46337b85-5eb2-4d2c-8cc9-e3283477c94e.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/463757fd-16f7-4f87-b539-33c142cee122.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/472aa53d-3874-4507-9001-972ec199ffb3.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/47fcad49-53db-4f1c-a576-1d9a3a67ce37.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/488836c6-ec68-4f50-ac6e-59351474edaa.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/48dffa14-cc72-46a6-9ce4-61933a903434.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/496ec029-e07d-4694-b43c-6b3044d2d736.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/49d9d279-9484-4ee6-a2b4-54ae1ce1cbc1.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/4aa2d444-72b0-4f12-a2f6-1445a338efd4.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/4ac46b29-baa3-4c58-bdb2-c2fc9b10996f.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/4b441db7-6b05-41c9-be3c-79b26af4e652.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/4bcdb5fd-a50e-4491-bbe0-68778d5249ec.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/4c1958a8-49ec-440e-9c1f-792a832140de.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/4c4b1406-baa4-49b5-b040-93faf3530eee.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/4c97638c-e5eb-405a-8f9a-1f94b836065b.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/4d21d2b1-c5ac-4e35-b64b-deff6eb638d4.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/4df68a34-1fe8-42f0-8a3e-563527356c4d.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/4eb62e6d-fb7a-4d32-b4dd-b4f160cb76bf.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/4ed7e5bd-2abc-4fbf-845c-d18f0924c142.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/4eed265f-42e7-45a4-98a3-c3f58907f3a4.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/4f550515-a219-44ff-9e0a-b27e675c7bc6.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/50320ed7-3ce0-4ef6-88b7-5d891e3e3cc7.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/50777e44-08fc-47d5-aa42-45fbd6d4039c.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/50ca42d2-e1f1-4dfa-b518-574066acd96f.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/513e934a-6ebd-4f78-a520-f549cff11366.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/5229d2f4-3fda-4c19-b645-2fb13ceb73ab.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/52aa40bc-4b51-4c09-a26f-5ea8ba0d1529.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/532cc745-13ed-440c-bf3f-31dc95bbfb52.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/535cd470-2957-4fe6-914d-cd009c4084da.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/54d3142d-24f3-489d-bc9b-4ff32962b387.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/55c23f66-3413-43ec-a4bf-3ba4833f0197.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/562e2db3-7cd4-46d8-9380-6aff536a8b6c.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/565a02ce-42a2-46e3-93de-8555bf5f5495.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/566247ad-0001-4360-a1c1-4f0affa00720.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/56ea9ed0-63b0-4054-a4f8-1159386b7863.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/57a2ae58-423a-4b0f-83fd-190d7e393182.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/580a2155-13fc-479a-8fe1-77ddc1ccc741.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/58ebb165-2451-4511-8415-1e0d96091a05.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/5946cbfc-fd86-47a2-a9c4-4958a2e323a0.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/59634e77-22a6-42d7-a62d-3a0f20bacc7a.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/5aca1457-3469-4fdb-b12e-a2490fba2759.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/5afe61f7-ba8d-48f8-81c1-208b5b55e54f.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/5b08e061-9f28-48b5-a8b0-75bc812fa79b.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/5b44515f-532a-4496-918f-cdcaf792cf70.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/5b6388b4-dd11-4196-8ca0-9654f39f2f14.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/5b8fd736-b6da-4e27-b26b-72562f296bc5.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/5b94d904-a0bc-4f4f-8ee2-1f7542b2bb72.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/5cca6270-5505-4632-b948-f5a399b5b843.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/5d50b4f4-6390-4332-bba8-545913a9b29c.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/5db7118d-084b-47f9-aa39-c07e826a44d9.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/5e1b5589-a032-4c55-b39c-83f8d8d82b2c.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/5e202010-51f5-49b9-800d-2627580f345f.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/5e7b0474-60f5-4324-a0f3-a283a0dde022.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/5e881983-5bec-4f50-949c-8605e011d388.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/5e9bb727-8841-483d-b940-74bb6eb11968.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/5e9ecd5b-3c1a-4a1a-ab3b-198e38f38826.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/5efe346b-c240-44a0-9ad7-084eb90baab4.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/6084d4e3-a80f-465b-97a1-9b0eac798867.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/60fe0929-45a9-49c5-a9f2-f387ff38b163.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/617c53af-9389-496c-bf10-ae60c1c1eea5.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/6250b2cd-960d-4b60-af4d-302978f87c7f.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/62f864d1-a56f-4ae9-ba1f-8d595b860980.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/63d67cfb-deab-45b6-942d-2568dd0490ce.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/64ca3a1f-fea9-44db-8508-130c9ecc5470.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/6588d99c-6184-40c7-8e05-cfa15405815d.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/66818b84-abe4-4249-9d42-c67e503a3fc1.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/66e28370-ed61-4a47-8c55-8c12fb5e843f.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/677d2ac5-1b66-47b8-9745-0a81d0a7f789.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/68930aa9-3e2c-4aa4-913b-012001c6c723.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/6897f8fa-f91f-44e9-a694-dbd8d19ed744.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/69956d24-4782-48e6-ba41-9d18f41aac6f.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/69e0605b-ed4b-4928-9461-b2def5a70daf.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/6ad66f7b-0177-403e-9890-5eb0be25abbf.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/6af06e69-e8c8-4722-8323-5e4c26483335.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/6affc24e-516c-47af-b02e-c2a816bdcb87.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/6b64c71e-9c03-4f5e-9b3e-e99fe655780a.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/6becb49b-473c-4da9-85d1-a9e40641f84c.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/6c02293d-dd42-4fb5-b606-987010222185.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/6ce78c19-c8a9-4856-8ef3-8f4aab19984b.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/6d412f23-3187-45d8-a259-665c52508db2.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/6dd9f433-8762-4fba-abc0-eb03d1a1c72a.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/6dddb6ae-ca0a-4d71-a726-3f62d97b9b5d.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/6e1f447a-ce3a-483c-ac71-35fd612ad452.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/6eb5a265-85f2-45d0-94e3-8a517e54edc5.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/6fd4d05b-bb3a-4ed5-b20d-7a1520bfabd5.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/7074f07f-0810-4312-8b4d-d13e8c17cd86.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/70b72577-9b53-48e0-a683-1dade7f09cda.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/71547a27-63a6-4f70-b76b-d8702ff633cc.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/71a7d62d-564c-4b24-9b55-392b04bb02d4.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/722e824c-a100-4724-914e-45739c911832.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/72ee6f00-2775-491d-aa4f-026ab95379ed.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/732e64be-80bf-4113-8681-d434b5e048a1.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/73a15a13-8489-46ad-ba37-b7d6c162d0d0.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/73a806d3-6ff3-4793-b15c-0809edb8cca0.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/73c588e4-27d2-4645-a588-16763b1a6837.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/740d8624-5441-48f8-aa79-0f8a895f6ec6.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/750f0487-ffb5-4121-86ac-94ffd7342b1d.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/75323a81-5e5c-4c3c-b28a-a49748077744.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/758698da-3ba8-488f-abcd-67160ab06bdf.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/76a1c3db-3155-41f3-a3d7-884408c3caf0.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/76fb819d-ad6a-482e-9a25-85dfc099e5cc.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/777df3c7-e067-4b6a-aee3-a5dd3cccab24.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/78239175-5e1b-4201-84b3-7f4779126e19.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/79504b15-a0dc-48d6-ab4a-ead46773b243.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/79505762-2676-4b89-89c8-5252e114e1f0.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/79bdcbe7-9aee-4a12-865c-c5133d02a3ee.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/79f6af11-7f84-4433-a64b-a05b14aaf968.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/7adbaa80-ea04-470a-ab82-ba7f1c52f57c.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/7adfac30-a0db-41d1-9b37-ef8241a10ba5.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/7b13b850-d788-4f0e-9491-ad692a109d16.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/7b2c251c-82fd-4413-b95b-f3fb513736ca.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/7b4a6fa2-d5c7-4fce-be89-9a1fe8772059.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/7c77dfcd-c067-4931-ad02-9bf1458c50d3.png,0
./CIFAR10_Syn_Coreset/ipc500/airplane/7cf3d069-0a50-4eb6-9a45-1b9c2a0f4672.png,0
